state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
West Bengal,Murshidabad,Marriage and Fertility,26,Unmet need for spacing3 (%),4.8,1.7,False,False
West Bengal,Murshidabad,Marriage and Fertility,27,Unmet need for limiting3 (%),2.0,1.8,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),81.7,73.9,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.9,84.4,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),73.5,66.9,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.8,91.1,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),64.8,52.8,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),43.8,30.6,False,False
West Bengal,Murshidabad,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.6,97.3,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),95.1,87.0,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),61.3,71.5,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),95.1,92.3,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),43.0,29.5,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),90.3,92.4,False,False
West Bengal,Murshidabad,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),20.3,21.3,False,False
West Bengal,Murshidabad,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),85.9,49.8,False,False
West Bengal,Murshidabad,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,0.0,True,False
West Bengal,Murshidabad,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),91.2,67.6,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),87.0,90.0,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),91.6,89.7,True,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),98.3,100.0,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.3,97.7,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),87.0,94.7,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),95.9,95.4,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.9,96.1,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),73.7,52.6,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),94.3,70.8,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),92.5,1.4,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),87.6,67.7,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,100.0,False,False
West Bengal,Murshidabad,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,False,False
West Bengal,Murshidabad,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.2,7.8,False,False
West Bengal,Murshidabad,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.1,2.4,False,False
West Bengal,Murshidabad,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),65.7,83.0,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),61.2,57.9,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),51.9,39.0,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),92.6,88.1,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),88.8,80.0,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",20.9,8.4,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",22.9,7.8,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),23.3,39.8,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),20.4,16.3,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.8,3.7,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),30.9,32.4,False,False
West Bengal,Murshidabad,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.8,3.6,False,False
West Bengal,Murshidabad,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),18.7,19.9,False,False
West Bengal,Murshidabad,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),31.1,25.2,False,False
West Bengal,Murshidabad,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.8,8.9,False,False
West Bengal,Murshidabad,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),12.7,8.8,False,False
West Bengal,Murshidabad,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.0,18.4,False,False
West Bengal,Murshidabad,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),10.6,11.1,False,False
West Bengal,Murshidabad,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),13.6,8.1,False,False
West Bengal,Murshidabad,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),24.6,19.5,False,False
West Bengal,Murshidabad,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.4,10.0,False,False
West Bengal,Murshidabad,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),3.5,5.3,False,False
West Bengal,Murshidabad,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.2,18.7,False,False
West Bengal,Murshidabad,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.1,10.9,False,False
West Bengal,Murshidabad,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),2.7,3.2,False,False
West Bengal,Murshidabad,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),15.7,16.3,False,False
West Bengal,Murshidabad,Men,87,Women having a bank or savings account that they themselves use (%),97.1,65.2,False,False
West Bengal,Murshidabad,Men,88,Women having a mobile phone that they themselves use (%),64.2,30.8,False,False
West Bengal,Murshidabad,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),85.5,85.9,False,False
West Bengal,Murshidabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),4.6,5.1,False,False
West Bengal,Murshidabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),46.0,43.7,False,False
West Bengal,Murshidabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,0.9,False,False
West Bengal,Murshidabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),9.9,10.8,False,False
West Bengal,Nadia,Population and Household Profile,1,Population below age 5 years (%),6.8,6.2,False,False
West Bengal,Nadia,Population and Household Profile,2,Population below age 15 years (%),19.7,21.5,False,False
West Bengal,Nadia,Population and Household Profile,3,Population age 60 years and above (%),14.8,11.8,False,False
West Bengal,Nadia,Population and Household Profile,4,Population living in households with electricity (%),99.2,98.2,False,False
West Bengal,Nadia,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.8,98.2,False,False
West Bengal,Nadia,Population and Household Profile,6,Households using iodized salt (%),94.7,96.0,False,False
West Bengal,Nadia,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),88.7,28.0,False,False
West Bengal,Nadia,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.3,93.7,False,False
West Bengal,Nadia,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),79.2,77.6,False,False
West Bengal,Nadia,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),16.9,6.2,False,False
West Bengal,Nadia,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),54.5,75.4,False,False
West Bengal,Nadia,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),40.5,28.3,False,False
West Bengal,Nadia,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),51.4,33.3,False,False
West Bengal,Nadia,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),61.6,15.4,False,False
West Bengal,Nadia,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),66.4,41.8,False,False
West Bengal,Nadia,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),39.3,39.9,False,False
West Bengal,Nadia,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
West Bengal,Nadia,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.0,0.0,False,False
West Bengal,Nadia,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),17.6,15.1,False,False
West Bengal,Nadia,Marriage and Fertility,20,Any method2 (%),77.1,59.9,False,False
West Bengal,Nadia,Marriage and Fertility,21,Any modern method2 (%),49.5,49.3,False,False
West Bengal,Nadia,Marriage and Fertility,22,Any traditional method (%),27.6,10.6,False,False
West Bengal,Nadia,Marriage and Fertility,23,Female sterilization (%),24.4,26.8,False,False
West Bengal,Nadia,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
West Bengal,Nadia,Marriage and Fertility,25,Total unmet need3 (%),5.5,12.9,False,False
West Bengal,Nadia,Marriage and Fertility,26,Unmet need for spacing3 (%),3.7,5.9,False,False
West Bengal,Nadia,Marriage and Fertility,27,Unmet need for limiting3 (%),1.8,7.0,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),77.0,61.1,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),96.7,82.6,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),58.0,71.2,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),98.5,95.7,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),78.6,57.9,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),55.3,23.8,False,False
West Bengal,Nadia,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.6,98.4,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),99.0,97.7,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),55.0,54.2,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.0,98.6,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),62.9,58.2,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),96.4,93.4,False,False
West Bengal,Nadia,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),37.4,32.4,False,False
West Bengal,Nadia,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),81.9,89.4,False,False
West Bengal,Nadia,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
West Bengal,Nadia,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),88.6,89.9,False,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),97.4,89.9,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),100.0,91.8,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,100.0,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,100.0,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),97.4,92.6,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),100.0,97.3,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,95.0,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),94.0,77.8,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),79.8,51.2,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),97.4,0.0,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),94.4,74.0,False,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,100.0,True,False
West Bengal,Nadia,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
West Bengal,Nadia,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.1,5.9,False,False
West Bengal,Nadia,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.5,3.3,False,False
West Bengal,Nadia,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.8,69.2,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),33.5,71.8,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",24.6,17.4,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",26.6,17.8,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),22.3,26.1,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),15.0,17.6,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.4,7.5,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),20.3,25.1,False,False
West Bengal,Nadia,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),2.9,3.0,False,False
West Bengal,Nadia,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),10.4,8.3,False,False
West Bengal,Nadia,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),39.4,28.6,False,False
West Bengal,Nadia,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),9.9,11.1,False,False
West Bengal,Nadia,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),13.4,7.9,False,False
West Bengal,Nadia,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),24.0,20.0,False,False
West Bengal,Nadia,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),11.9,11.9,False,False
West Bengal,Nadia,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),14.0,8.5,False,False
West Bengal,Nadia,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),27.0,21.2,False,False
West Bengal,Nadia,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,11.2,False,False
West Bengal,Nadia,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.6,5.3,False,False
West Bengal,Nadia,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.0,21.2,False,False
West Bengal,Nadia,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.8,10.2,False,False
West Bengal,Nadia,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.7,2.7,False,False
West Bengal,Nadia,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.1,16.0,False,False
West Bengal,Nadia,Men,87,Women having a bank or savings account that they themselves use (%),96.2,72.0,False,False
West Bengal,Nadia,Men,88,Women having a mobile phone that they themselves use (%),66.2,43.0,False,False
West Bengal,Nadia,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),91.6,83.4,False,False
West Bengal,Nadia,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),6.8,6.8,False,False
West Bengal,Nadia,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),49.1,47.7,False,False
West Bengal,Nadia,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.4,False,False
West Bengal,Nadia,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),11.7,10.8,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,1,Population below age 5 years (%),5.6,7.1,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,2,Population below age 15 years (%),17.3,20.6,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,3,Population age 60 years and above (%),16.3,11.5,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,4,Population living in households with electricity (%),99.5,99.5,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),100.0,99.5,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,6,Households using iodized salt (%),94.4,98.9,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),86.6,34.4,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.1,97.4,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),87.2,82.4,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),12.9,7.5,False,False
West Bengal,North Twenty Four Parganas,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),58.9,56.3,False,False
West Bengal,North Twenty Four Parganas,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),49.7,40.7,False,False
West Bengal,North Twenty Four Parganas,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),52.8,44.9,False,False
West Bengal,North Twenty Four Parganas,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),70.6,40.4,False,False
West Bengal,North Twenty Four Parganas,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),72.6,65.5,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),23.2,33.6,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,15.1,True,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.1,0.0,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),16.6,11.5,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,20,Any method2 (%),79.0,78.8,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,21,Any modern method2 (%),45.2,61.0,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,22,Any traditional method (%),33.8,17.8,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,23,Female sterilization (%),17.5,22.2,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,25,Total unmet need3 (%),4.4,4.4,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,26,Unmet need for spacing3 (%),2.2,1.5,False,False
West Bengal,North Twenty Four Parganas,Marriage and Fertility,27,Unmet need for limiting3 (%),2.2,2.9,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),85.0,72.7,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),97.2,97.7,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),76.7,89.9,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.4,97.7,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),84.5,73.3,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),56.1,35.7,False,False
West Bengal,North Twenty Four Parganas,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.1,98.7,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.9,97.5,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),54.8,74.4,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),100.0,98.3,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),67.5,47.5,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),96.3,91.5,False,False
West Bengal,North Twenty Four Parganas,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),45.6,35.5,False,False
West Bengal,North Twenty Four Parganas,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),89.4,87.8,False,False
West Bengal,North Twenty Four Parganas,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
